14+77	85+84,76+63,56+77,50+70,18+58,50+52,45+71,85+86,87+22,70+47,34+81,75+68,48+32,48+66,64+57,24+71,37+37,81+11,51+41,67+72,33+57,70+26,72+60,88+70,41+50,48+34,67+31,52+71,82+43,76+74,31+75,74+24
26+53	83+26,81+60,82+45,37+60,35+64,77+70,78+64,21+82,40+52,48+13,76+48,58+73,37+33,57+28,68+28,77+53,16+26,53+72,48+41,72+83,44+68,83+36,38+86,12+85,86+66,16+13,62+74,68+52,84+85,38+12,88+41,75+85
87+58	42+50,24+55,60+55,48+31,86+11,77+30,65+30,86+48,17+78,18+27,70+53,25+81,68+24,83+10,13+37,85+31,72+27,60+58,87+88,58+85,62+45,83+57,72+48,50+85,13+46,83+34,60+35,27+53,38+57,28+53,70+48,77+15
72+84	86+63,88+40,78+47,55+51,61+70,88+20,18+26,40+76,36+48,46+85,60+58,85+68,76+42,43+28,78+32,15+75,17+16,74+62,88+23,42+37,68+67,22+88,81+38,86+44,55+14,38+78,83+30,60+60,15+46,46+34,78+22,88+27
55+45	64+36,33+82,88+24,56+41,65+87,25+67,26+28,53+71,75+38,33+66,37+64,34+63,31+86,70+53,45+35,27+23,22+38,56+44,14+26,67+25,23+48,88+21,66+16,75+75,61+71,64+53,61+57,18+77,82+11,56+36,25+34,66+48
72+23	50+73,63+33,31+48,57+14,50+40,81+38,81+81,80+35,83+13,11+78,66+61,66+33,22+86,25+70,44+71,85+17,32+71,74+44,38+61,75+67,13+84,75+86,20+75,80+51,35+54,55+55,56+47,88+26,50+64,72+34,47+75,57+27
67+82	64+30,80+34,30+71,82+21,26+14,43+84,41+72,83+54,78+28,83+52,51+86,42+68,41+56,53+58,71+44,45+63,28+15,28+80,45+83,42+68,51+28,58+24,36+81,51+18,35+71,18+81,74+72,32+66,87+32,86+77,13+58,24+68
66+76	84+63,78+22,22+76,66+35,68+18,76+42,73+81,71+64,35+37,55+27,55+34,86+26,54+84,32+71,53+27,86+61,27+42,34+27,84+18,72+61,62+46,51+48,50+50,26+24,83+60,17+87,38+25,88+61,55+25,55+86,86+58,87+17
61+28	54+47,61+18,68+31,72+74,86+46,48+82,37+24,61+85,43+27,65+16,64+51,45+82,85+86,85+77,83+72,32+77,50+52,87+65,32+76,78+26,88+62,88+45,75+40,73+61,71+47,83+42,47+35,47+86,53+52,83+36,78+87,26+83
82+20	67+56,84+63,48+54,61+84,87+16,86+53,37+25,78+50,62+61,85+46,13+88,31+68,31+28,17+27,68+26,27+32,33+62,87+64,36+27,61+34,53+38,14+81,58+16,78+33,84+12,60+73,51+83,54+77,85+20,85+45,83+83,84+35
77+46	16+43,66+46,21+77,20+87,25+81,38+60,82+13,68+16,11+68,65+87,82+48,60+46,45+62,35+86,46+18,82+66,88+30,55+58,70+35,47+16,18+16,17+81,12+82,86+81,56+77,65+17,16+73,46+47,25+55,82+71,75+50,73+85
26+14	17+27,41+74,72+34,81+27,45+14,73+44,64+56,48+80,65+71,61+41,81+16,82+23,70+87,73+21,67+55,52+37,20+76,45+54,72+76,27+85,82+23,47+23,81+43,36+23,15+65,83+23,66+37,78+67,20+77,87+72,78+65,14+28
34+58	57+46,77+75,70+65,20+86,17+67,38+80,50+63,78+62,65+68,46+34,36+46,53+43,80+47,84+22,17+35,25+83,25+82,88+45,77+64,57+88,56+41,26+57,47+15,27+88,65+36,73+80,67+66,27+12,25+58,63+45,84+64,84+27
67+43	38+77,16+36,65+33,38+80,73+51,44+38,85+73,60+77,63+58,61+48,64+51,73+66,15+48,80+46,13+47,74+40,87+63,54+77,27+27,80+16,48+75,57+48,62+74,63+52,32+75,55+68,38+45,34+85,81+67,16+45,37+24,76+32
67+58	65+74,84+55,25+87,46+67,15+37,52+65,73+74,76+75,75+18,57+86,42+63,61+84,54+58,72+28,47+62,87+77,60+76,53+87,35+74,25+58,71+20,86+16,72+60,17+25,40+80,78+55,60+67,46+35,17+15,56+62,41+50,54+74
37+70	85+48,37+16,75+86,37+32,63+48,84+36,62+64,46+55,47+13,65+61,67+60,87+26,78+37,81+27,44+54,85+44,55+70,68+56,50+81,58+48,46+63,76+74,51+66,45+64,46+78,83+84,77+35,62+36,83+31,64+40,63+87,64+68
44+28	87+46,41+61,34+58,37+48,37+87,81+77,48+47,56+85,54+72,57+80,38+45,66+25,73+54,47+57,73+26,81+83,36+44,40+56,56+34,58+78,45+57,81+53,77+61,55+52,60+70,47+34,52+84,71+78,16+27,53+67,28+84,60+33
51+28	38+26,24+16,86+37,15+74,61+77,18+32,17+18,56+45,33+87,87+12,76+71,52+75,85+18,68+41,82+47,88+37,42+77,78+54,75+45,16+48,82+22,37+48,16+85,47+55,28+78,42+81,80+12,37+33,57+60,66+52,83+76,80+85
50+41	85+80,17+22,70+36,36+16,48+44,13+83,81+28,76+30,34+58,57+27,80+15,34+77,72+38,81+88,67+31,48+15,55+74,75+72,82+56,62+46,14+15,74+33,40+68,35+86,27+88,51+70,81+36,74+27,70+85,71+82,31+88,70+43
37+32	36+85,17+37,40+74,64+84,62+77,46+33,36+87,82+27,46+16,45+34,66+24,33+68,58+18,25+80,83+32,16+54,18+43,63+57,87+55,48+42,17+47,42+60,25+38,75+53,27+84,51+48,17+74,86+41,22+77,77+56,26+54,77+48
84+37	46+74,73+56,47+36,58+56,34+56,46+16,28+32,82+48,13+81,58+57,54+63,88+46,61+44,10+87,47+68,71+37,17+66,61+40,26+65,44+81,36+35,63+72,73+46,53+18,38+73,57+73,66+88,32+17,61+72,53+18,48+25,15+16
73+56	66+57,13+85,22+48,83+28,80+87,17+33,38+44,81+18,80+10,47+60,54+46,51+56,64+51,83+52,30+86,88+10,63+35,14+38,65+62,84+64,64+88,88+88,36+45,67+45,16+44,85+74,80+55,78+74,50+87,25+57,67+65,88+78
47+62	66+78,68+86,16+64,73+31,76+46,30+87,84+75,57+56,72+30,75+14,46+27,81+71,21+18,73+61,27+36,87+78,40+65,52+76,33+16,38+78,85+50,50+65,32+77,80+71,28+82,67+80,47+16,76+32,71+24,71+46,23+36,57+87
70+73	70+77,58+87,47+67,73+43,47+70,34+16,18+58,55+28,70+87,26+36,64+46,66+75,47+24,17+87,42+76,34+48,75+21,76+36,30+61,74+58,28+80,75+47,36+56,88+60,70+30,26+66,76+88,87+88,61+28,51+60,66+32,66+70
55+67	80+22,23+86,54+55,50+73,57+78,68+68,77+50,66+25,66+52,34+77,82+77,48+76,34+71,16+76,84+64,65+24,33+80,67+35,75+25,51+41,50+67,34+87,58+73,67+35,77+66,47+65,50+72,63+38,81+47,60+71,85+22,72+57
84+64	83+16,40+58,35+75,43+75,87+68,85+77,12+47,65+18,87+28,42+56,61+71,62+18,61+45,57+61,81+46,80+14,33+36,37+70,83+36,55+38,24+88,33+56,16+56,82+51,25+27,65+48,65+80,51+60,66+23,86+80,28+13,73+77
32+47	76+43,45+28,72+52,84+28,28+22,86+45,38+68,86+76,28+61,77+84,25+17,74+67,55+87,55+54,88+47,77+60,27+15,76+42,40+88,83+20,17+14,75+34,86+42,18+43,40+51,86+71,41+51,82+26,23+87,63+65,58+87,72+36
60+67	16+35,67+38,61+66,60+65,76+47,28+31,42+51,13+83,52+68,80+45,41+86,56+88,75+21,35+72,60+32,66+17,68+14,76+57,44+77,75+30,62+73,14+55,80+32,84+34,57+48,58+63,77+23,67+80,16+48,88+46,67+22,47+48
88+33	40+83,58+12,73+68,87+61,31+18,47+34,54+85,15+34,35+71,62+47,44+47,85+34,88+72,53+18,71+75,76+13,28+51,14+81,68+70,73+51,28+24,41+70,72+47,87+53,21+77,14+45,27+18,63+85,38+83,76+53,82+70,57+54
75+30	21+71,68+25,71+60,58+43,76+40,30+87,63+71,74+22,86+84,81+47,50+45,56+70,78+38,82+55,26+26,78+31,16+16,63+78,74+48,46+13,16+18,26+68,81+81,43+78,53+68,35+58,78+31,26+43,18+85,34+70,63+84,31+76
86+87	41+51,55+37,74+25,16+24,85+73,16+47,26+85,17+74,67+30,65+48,66+60,17+12,88+66,87+36,40+50,72+41,54+18,75+88,80+26,41+77,66+38,73+72,74+86,35+63,87+58,67+22,35+84,63+17,28+47,72+78,78+38,47+50
60+43	25+37,44+16,17+64,28+12,86+52,85+11,85+56,85+52,33+61,54+17,81+48,63+85,26+26,34+75,31+84,16+35,23+80,17+55,65+73,57+24,52+53,44+52,83+85,22+82,81+38,68+26,65+87,64+44,75+63,53+71,14+16,68+51
74+41	57+48,58+17,60+52,68+56,82+61,68+47,54+74,25+47,33+58,46+51,38+85,87+32,56+54,48+71,57+22,87+84,68+21,72+57,67+58,24+71,46+44,38+66,72+22,81+84,14+46,85+73,85+82,32+64,15+74,72+22,86+82,75+52
70+85	80+15,50+61,58+66,82+87,66+81,70+26,23+28,36+62,47+61,78+55,71+31,35+46,34+72,57+52,38+55,87+86,57+23,52+86,43+71,58+28,33+56,86+12,75+25,18+17,30+86,48+21,53+47,86+60,75+63,75+32,77+72,56+83
13+56	38+42,63+53,58+21,83+18,53+70,25+26,44+81,67+81,51+46,72+48,74+73,24+58,74+36,24+68,38+11,45+65,13+67,65+27,88+10,62+74,72+77,11+82,83+37,34+36,67+66,26+55,27+43,51+40,50+63,14+80,85+17,14+88
88+51	37+74,11+28,42+72,18+41,70+71,83+88,43+83,50+72,84+28,82+16,21+76,15+56,83+67,86+75,86+65,80+25,50+52,51+85,35+73,43+17,43+77,31+76,18+51,12+47,75+51,74+74,45+77,70+63,75+51,74+23,22+73,88+56
76+44	65+63,36+37,87+65,47+44,74+67,78+32,38+25,75+72,14+87,88+67,42+73,54+27,58+42,11+80,33+74,25+82,74+87,48+68,60+82,76+47,74+16,48+26,34+46,48+52,37+13,66+30,61+31,83+81,72+78,72+51,30+78,18+17
86+16	60+57,81+34,34+47,43+75,70+61,84+82,30+84,12+47,77+74,66+75,60+63,25+72,22+68,54+74,65+43,35+61,52+40,35+27,77+38,42+70,83+72,41+88,83+30,85+47,85+62,31+77,54+18,32+27,56+71,75+18,25+85,50+86
57+36	26+18,53+42,75+71,86+31,73+24,26+47,62+70,51+67,58+42,81+33,55+24,27+73,76+56,24+16,17+12,24+75,83+18,58+76,80+20,83+68,21+71,86+71,18+51,28+87,65+70,70+73,28+78,65+28,65+78,83+13,84+16,82+81
76+57	18+68,34+71,67+18,61+30,42+47,47+55,88+35,78+43,34+17,31+70,13+17,68+34,31+88,24+76,74+60,55+60,65+26,86+41,62+35,66+50,74+40,75+47,31+71,58+38,34+26,32+85,78+13,58+88,63+48,63+53,72+21,34+71
64+72	85+27,36+66,68+60,60+75,65+58,61+78,64+65,24+88,40+63,77+56,84+80,12+58,54+75,18+21,77+67,47+57,80+70,54+60,16+75,74+33,66+27,81+47,70+70,88+73,33+67,80+71,24+48,61+70,76+82,55+78,28+38,48+64
60+77	68+63,64+53,15+81,73+37,22+37,44+82,40+74,75+53,73+70,83+48,36+62,55+37,77+13,77+61,53+50,56+62,81+26,71+36,71+70,67+18,47+44,22+72,71+18,46+87,72+18,75+33,68+41,81+25,42+60,76+38,75+77,17+43
84+23	64+16,81+73,78+77,17+43,28+34,44+25,72+34,27+58,77+78,63+44,68+30,70+61,57+25,55+67,44+56,73+54,34+36,78+43,68+78,86+13,15+66,84+62,42+82,13+27,36+71,18+16,22+88,66+80,62+43,71+22,87+32,41+38
63+70	74+52,60+34,88+82,71+35,17+88,60+44,18+53,71+51,60+34,77+68,44+28,20+77,48+14,58+66,82+44,70+27,48+11,80+43,67+24,67+12,18+24,28+36,63+61,50+77,46+70,76+24,21+76,88+22,31+81,57+65,14+86,28+84
62+37	52+84,82+43,60+31,33+46,52+87,48+88,73+18,80+81,24+47,68+63,62+74,78+14,20+73,58+32,50+83,83+50,43+85,18+76,67+56,73+80,45+60,26+37,78+67,17+76,81+60,52+46,65+78,77+36,64+66,34+36,54+61,88+32
42+18	44+46,24+17,38+88,44+72,35+70,75+15,45+88,13+86,65+40,87+23,78+68,67+31,77+50,62+31,36+17,68+21,37+70,56+43,80+37,74+51,84+77,48+51,37+34,88+62,54+76,53+38,81+50,14+80,36+25,32+70,64+68,87+55
76+34	31+74,46+48,61+62,78+38,38+68,24+17,15+17,36+26,33+58,75+62,77+37,71+82,88+67,35+14,43+18,60+51,87+73,18+88,87+30,17+72,84+14,32+77,73+21,71+56,58+77,11+68,18+72,33+17,71+81,57+88,28+73,52+28
77+58	28+73,65+76,73+55,32+48,15+35,80+72,74+40,48+35,42+82,43+56,76+78,83+31,28+87,81+67,76+74,22+37,58+25,61+38,12+58,65+65,64+44,43+81,37+84,66+15,73+75,53+51,62+88,35+66,40+63,16+75,52+44,40+78
12+82	60+53,54+80,28+31,67+84,80+71,66+57,87+64,80+26,37+26,24+27,12+84,51+57,80+27,23+36,85+77,30+63,31+82,84+35,73+68,22+47,80+73,65+63,66+74,21+76,46+18,70+26,60+63,36+28,66+30,86+14,86+66,86+42
21+84	88+13,82+60,46+37,36+36,74+74,44+57,87+87,57+12,60+80,78+31,75+44,87+15,44+68,52+60,45+74,70+83,64+25,51+62,65+82,57+26,46+34,44+82,27+68,84+76,81+63,55+48,33+86,50+72,68+74,82+42,25+36,87+62
54+70	47+43,56+38,75+63,81+51,52+71,83+31,63+18,48+46,72+65,67+67,58+51,80+68,33+77,51+40,58+21,37+36,57+37,88+28,10+80,33+60,60+87,75+17,84+45,21+81,60+50,24+67,71+27,53+64,71+36,53+72,67+82,72+24
55+81	72+26,58+55,85+86,58+61,80+20,68+70,57+85,63+60,83+36,87+43,75+32,53+17,83+12,74+84,52+42,71+57,62+30,84+74,80+28,18+71,74+75,27+23,57+88,35+38,27+46,74+24,38+31,84+57,17+46,72+52,27+28,32+73
14+47	67+34,16+65,10+85,35+73,85+37,43+60,57+41,48+52,42+64,21+18,54+68,14+56,34+60,32+58,55+83,27+56,42+76,76+65,58+72,47+67,63+33,66+47,65+35,30+63,71+31,61+73,68+13,75+31,18+82,34+81,48+33,73+64
58+46	25+88,27+53,52+27,84+27,17+84,36+53,56+33,31+65,86+21,26+84,26+44,84+22,12+48,74+65,32+70,71+78,88+76,38+51,67+67,55+86,37+33,61+70,70+60,78+16,65+18,72+83,17+78,31+76,41+73,66+81,51+62,86+46
25+14	45+66,51+87,51+80,18+86,35+87,88+80,18+21,53+48,45+35,72+76,87+83,88+61,64+67,36+64,81+47,27+24,60+64,83+57,48+71,66+88,82+80,60+68,74+74,41+72,28+27,64+45,15+28,56+88,16+16,60+65,45+38,63+84
12+37	17+17,62+88,52+47,81+55,47+52,33+72,38+53,88+56,44+46,78+12,47+85,75+81,47+61,75+28,13+47,80+20,13+82,58+34,47+66,88+20,65+63,35+34,70+41,50+73,52+80,17+35,65+87,28+21,71+54,65+71,43+66,34+67
22+18	53+28,75+20,67+73,34+84,73+44,47+87,77+43,53+77,53+73,58+37,68+14,56+82,20+72,70+58,24+66,16+14,75+50,70+32,80+50,21+75,72+70,71+75,38+17,80+16,61+47,36+71,14+87,54+37,77+33,77+53,76+64,26+13
23+27	73+82,36+16,65+40,37+80,73+33,34+77,60+60,14+27,37+71,47+81,37+73,55+54,76+28,63+16,77+73,30+73,44+28,74+15,67+70,46+14,58+56,27+16,84+86,68+54,88+44,32+70,50+88,75+74,80+11,54+87,38+56,43+17
71+27	14+55,53+71,38+56,78+86,43+27,48+27,56+63,65+50,62+17,16+63,42+28,16+86,64+55,14+77,32+28,47+51,86+77,48+50,54+54,43+16,87+84,58+17,22+27,24+56,54+27,66+77,78+66,57+54,44+55,87+72,85+57,56+27
88+38	26+57,78+73,57+64,74+47,33+63,47+36,43+47,28+68,76+45,50+45,54+77,45+62,32+86,81+80,35+83,25+58,18+58,55+87,55+44,85+38,81+78,45+60,55+18,50+70,28+16,67+38,54+56,24+46,71+34,80+64,50+88,84+34
31+18	12+84,37+34,81+16,12+86,72+44,74+47,50+42,80+38,34+62,26+66,61+46,77+13,64+27,64+32,67+38,86+82,68+21,81+51,41+58,54+85,11+82,64+17,34+28,76+48,15+87,60+70,26+66,65+24,35+63,53+65,17+84,85+53
41+75	18+28,17+64,81+56,23+82,74+64,36+68,82+86,28+71,63+81,22+48,62+67,23+36,53+72,77+37,65+81,73+22,27+53,17+74,47+26,32+17,48+32,82+61,84+12,57+35,85+81,84+37,68+12,60+32,57+80,88+15,37+36,47+81
68+74	72+76,86+87,52+40,74+61,55+88,58+32,46+24,65+52,57+74,45+61,52+61,74+53,58+25,73+47,77+64,63+31,30+78,65+67,73+70,32+87,76+84,85+34,15+86,21+72,14+65,57+68,35+73,35+81,27+32,71+35,85+60,84+73
64+68	15+57,86+15,30+77,27+87,25+87,64+38,57+33,38+52,75+62,32+87,36+53,85+55,85+13,17+12,74+55,47+62,64+28,57+26,47+14,35+17,87+18,57+65,77+58,50+48,61+72,56+23,74+51,51+80,12+87,55+25,48+26,63+83
31+87	13+86,14+25,45+84,86+64,15+28,86+36,80+36,82+15,84+30,53+68,53+61,27+58,43+54,46+38,81+88,55+63,61+34,34+68,17+56,17+46,56+16,88+43,65+58,37+15,53+62,71+51,25+48,55+45,28+18,71+36,51+71,67+87
41+82	88+33,53+57,48+53,53+65,75+76,51+58,84+17,72+62,84+78,21+74,53+58,63+72,75+33,65+78,44+50,63+57,38+46,80+36,26+55,18+48,87+17,12+47,78+43,72+37,70+25,77+57,63+53,34+18,66+84,88+41,52+68,21+80
55+41	70+33,15+82,66+48,37+37,58+48,65+55,67+23,65+32,15+54,78+75,36+73,74+81,58+24,73+50,22+57,83+33,25+80,77+68,12+86,46+47,84+64,45+35,55+38,71+73,38+58,18+56,67+17,45+68,74+74,70+64,77+30,44+50
45+71	51+46,17+38,83+45,17+37,26+34,77+44,80+34,45+36,58+40,42+75,47+54,62+44,50+76,43+68,76+41,62+85,74+72,75+74,50+50,33+64,27+22,68+62,32+60,70+83,70+42,56+33,72+45,37+60,48+66,51+62,60+30,38+72
56+60	75+18,61+65,85+84,12+27,51+55,78+16,66+82,26+17,26+24,46+77,47+80,17+22,54+51,71+88,54+40,78+42,37+81,17+55,56+27,64+37,31+28,54+52,78+54,50+56,33+28,35+14,80+87,78+53,22+82,10+85,66+28,24+28
63+70	21+86,43+67,20+83,62+34,57+54,10+82,46+72,54+54,42+82,55+54,88+64,67+71,78+47,70+71,65+84,84+25,80+23,66+33,45+60,35+27,72+84,82+65,43+26,52+74,78+84,14+75,17+62,45+45,23+76,43+87,18+16,48+47
78+52	28+78,63+48,16+14,67+62,23+46,88+42,36+70,42+78,48+77,34+86,37+54,86+47,63+57,65+72,48+77,33+72,48+58,74+81,45+68,28+26,36+64,24+17,11+58,36+26,84+31,70+52,81+37,56+15,75+66,74+66,32+80,88+45
50+51	18+45,55+80,81+41,25+87,82+77,42+61,24+86,63+82,84+63,64+83,46+88,72+20,81+62,62+47,42+64,38+17,26+71,60+47,76+86,74+85,15+75,27+28,50+45,64+17,71+47,44+64,66+32,61+70,18+86,65+53,80+27,82+46
66+14	65+76,82+21,46+43,55+43,64+88,76+52,76+20,74+37,73+72,81+76,56+55,61+58,41+52,78+75,65+86,88+82,18+85,51+86,66+43,15+56,42+51,56+83,73+16,87+55,34+76,67+82,78+55,15+78,40+76,64+74,86+27,46+25
42+55	87+18,17+64,70+84,62+43,14+66,50+55,60+83,57+54,63+88,55+67,76+30,14+57,37+88,72+80,25+26,30+82,48+47,28+11,76+45,16+64,62+33,12+57,71+21,75+38,64+55,26+78,23+82,77+77,58+67,68+71,62+35,62+44
22+83	88+72,38+32,47+28,60+53,52+66,28+51,41+66,76+25,23+72,81+17,20+85,45+54,82+21,24+26,41+60,45+51,34+26,54+36,35+63,13+88,61+80,88+80,75+60,68+65,82+85,87+61,44+17,34+63,34+60,78+33,63+52,43+84
62+73	47+81,64+30,80+33,71+24,15+80,45+81,24+71,35+60,71+81,41+81,52+67,71+77,47+75,76+65,81+62,30+84,76+13,37+38,34+78,44+74,67+73,52+72,50+75,32+88,77+63,14+81,65+47,74+72,81+57,80+53,87+41,25+56
85+65	67+62,66+83,66+70,71+45,65+38,57+54,21+83,62+86,63+55,18+42,87+12,54+17,22+57,24+86,36+47,61+28,76+23,67+73,26+75,88+77,64+81,57+43,76+34,16+55,11+48,88+17,17+84,66+54,73+24,80+56,85+44,24+76
20+75	16+88,87+58,13+88,63+51,83+48,23+58,75+54,15+75,75+21,18+76,14+77,34+56,72+84,65+25,60+76,73+75,47+68,81+80,73+51,87+53,48+17,74+37,36+62,62+51,11+68,27+52,58+66,60+53,83+55,36+81,66+43,37+82
37+46	28+42,45+17,62+56,43+84,58+35,54+83,74+15,66+51,34+66,23+76,56+48,66+81,53+83,85+22,87+74,48+16,73+81,66+62,78+56,21+72,40+63,52+86,78+66,58+80,33+26,55+14,70+85,36+27,87+81,52+27,72+66,65+31
13+86	86+67,18+47,73+67,44+86,47+48,45+18,35+57,76+36,71+74,23+80,15+27,17+12,83+18,88+56,43+64,72+61,73+56,42+57,63+57,84+87,72+42,44+37,83+28,23+27,41+60,56+74,35+35,67+46,32+85,72+58,84+33,48+80
72+36	74+62,13+80,50+52,76+31,56+83,61+46,61+35,76+41,67+40,65+84,38+31,44+35,43+53,85+30,57+47,47+66,81+23,25+14,71+85,72+84,20+72,35+77,48+67,28+44,64+65,25+45,45+73,53+53,80+13,28+73,44+45,31+86
77+44	47+83,88+41,78+88,67+58,26+33,72+47,67+57,32+80,37+36,21+70,45+45,32+85,31+58,47+42,18+37,86+55,72+68,70+51,86+43,64+25,42+56,80+43,17+32,42+74,16+26,86+77,18+32,64+34,81+18,51+74,74+41,85+70
36+58	68+21,27+24,17+63,44+87,36+55,86+63,73+62,25+85,36+25,43+28,52+17,74+87,46+44,75+43,54+67,87+12,44+75,63+35,71+78,67+77,57+46,82+11,18+72,65+70,87+33,71+75,86+22,63+47,75+88,72+61,43+48,74+42
75+77	61+85,45+48,88+32,63+71,38+18,46+28,38+23,43+72,74+42,53+54,71+27,70+72,13+27,56+77,35+78,36+74,43+46,86+25,68+61,81+61,58+23,84+17,41+85,50+56,68+54,16+13,37+44,64+80,73+72,37+12,87+30,32+80
81+55	23+36,54+55,46+48,84+31,73+55,85+84,46+68,86+35,62+36,17+46,82+86,34+55,80+25,72+75,23+71,33+48,45+48,78+35,74+75,53+16,82+81,65+36,11+84,78+75,25+48,28+32,72+43,27+88,71+84,66+38,64+73,83+58
54+56	44+75,50+40,40+58,85+50,40+81,48+63,87+70,36+63,37+86,86+27,65+32,88+72,61+75,58+55,74+83,80+64,56+48,17+35,37+43,87+75,72+56,23+56,71+65,62+68,43+62,76+25,26+72,13+57,44+83,51+62,15+14,17+52
17+46	67+45,28+78,63+86,82+23,15+36,50+55,32+66,50+52,65+36,83+83,57+75,38+78,74+77,80+83,54+74,46+72,68+41,34+85,26+88,84+41,53+67,48+34,21+81,81+83,33+64,74+36,40+78,38+72,45+25,28+44,76+38,61+36
78+24	18+36,82+27,22+77,72+72,27+77,58+26,76+52,26+17,77+44,62+37,85+21,81+23,77+76,77+43,62+75,14+18,75+58,47+86,86+31,80+12,36+82,61+40,86+41,54+71,52+88,52+84,77+71,87+75,77+77,23+85,20+73,55+38
10+86	20+73,36+46,64+31,55+46,40+57,82+80,25+67,66+41,48+61,53+55,54+82,86+53,48+58,63+85,50+67,65+76,50+61,75+22,37+84,51+45,68+61,72+71,38+46,85+40,38+65,81+30,25+58,36+83,32+63,23+87,73+60,34+48
68+88	25+37,64+83,63+47,28+54,63+56,68+57,55+25,33+87,65+33,75+56,47+12,21+28,85+17,87+68,26+17,68+57,80+48,60+80,38+85,55+27,64+51,35+35,57+12,86+62,76+73,83+48,78+78,55+65,88+16,16+64,12+67,77+12
88+82	85+58,24+80,54+54,85+48,17+14,24+35,80+57,25+15,35+75,17+81,85+67,70+81,25+34,75+35,63+82,55+80,52+17,83+60,64+31,86+17,73+50,80+31,84+53,65+82,62+88,70+33,68+32,65+65,53+55,74+74,75+85,58+32
15+44	56+45,53+65,30+81,42+63,56+55,14+78,87+50,22+74,84+68,61+62,63+52,65+46,87+70,41+18,26+73,56+54,35+14,67+63,46+74,41+88,80+74,82+86,83+32,27+77,85+83,47+36,80+37,81+75,63+48,87+42,67+42,38+41
71+41	56+76,42+73,77+15,73+60,67+81,82+61,13+26,11+84,87+10,33+67,24+80,80+57,57+27,64+60,50+84,38+45,67+46,55+41,52+57,76+36,75+55,73+18,40+72,83+73,87+33,17+48,78+84,88+70,46+56,38+63,44+58,18+85
37+37	44+61,43+47,68+84,47+50,32+82,67+60,47+87,63+77,22+71,74+62,68+60,78+32,72+88,28+32,78+28,55+14,26+58,76+16,34+81,75+60,54+76,45+68,36+73,76+87,37+48,68+88,72+68,22+18,45+65,41+66,27+45,85+83
67+37	87+61,67+85,74+75,72+41,75+48,65+88,76+62,38+16,22+48,85+88,86+36,15+58,84+63,50+50,80+75,12+17,61+53,45+50,44+27,51+65,56+33,70+68,88+65,47+32,73+71,18+88,63+41,81+17,34+60,17+65,38+55,27+25
57+68	40+77,86+35,67+36,82+88,66+33,76+31,28+18,38+38,38+52,78+23,74+44,38+52,62+56,55+65,75+30,50+71,85+44,68+32,23+48,80+70,54+80,67+38,76+30,32+63,42+58,71+31,51+72,22+71,16+47,48+88,88+86,41+84
40+68	84+75,87+66,75+27,67+65,77+13,88+87,61+66,62+36,62+85,71+74,42+58,45+77,62+71,64+35,42+67,55+81,50+51,78+46,44+88,86+63,54+74,37+42,47+34,52+63,66+38,37+26,84+23,57+72,64+65,14+28,15+58,55+66
56+24	62+83,36+62,40+70,53+80,82+68,64+70,86+10,22+84,77+32,37+45,33+70,82+46,77+24,67+48,36+84,70+56,82+67,60+37,76+43,57+16,37+76,33+70,35+47,88+26,84+27,73+57,86+40,45+63,74+58,24+36,12+78,82+48
38+32	66+77,80+26,45+47,47+72,18+75,33+87,81+26,17+78,67+42,15+46,70+88,68+61,57+47,44+57,78+52,56+34,54+77,82+38,78+34,58+43,22+72,31+65,46+78,75+73,76+65,25+16,43+60,76+72,34+74,75+56,22+18,82+51
17+81	30+66,88+20,67+53,31+87,53+37,45+87,74+42,48+87,42+56,47+64,41+86,61+64,15+86,73+76,78+27,34+72,62+43,28+11,58+80,82+18,72+40,75+72,36+35,72+41,26+64,37+66,36+73,81+73,84+40,72+28,18+13,38+80
12+82	81+61,26+68,65+47,47+84,80+60,55+36,47+16,20+73,86+38,74+63,26+24,52+85,63+40,62+27,63+40,63+44,85+82,61+46,31+84,70+35,58+80,83+60,56+66,80+83,77+80,77+25,82+18,70+44,57+71,80+28,32+85,50+48
51+55	28+67,73+76,60+64,41+38,27+37,88+15,22+72,16+65,88+64,51+87,24+81,62+31,23+88,48+38,82+70,14+57,30+75,23+28,75+60,50+61,83+48,51+70,12+37,26+18,57+18,41+61,45+61,68+35,53+16,77+75,57+62,54+50
37+60	30+72,53+27,83+45,74+16,58+50,41+65,84+42,62+40,52+45,81+53,48+42,87+24,34+48,85+11,75+21,68+80,22+37,61+81,16+82,12+83,57+18,73+75,55+40,75+85,76+16,80+73,36+68,73+52,86+62,27+87,25+28,48+43
54+62	46+71,25+75,47+56,74+56,76+26,72+82,46+45,67+87,22+72,53+38,52+47,48+51,44+80,51+48,18+85,23+37,17+38,85+88,83+60,76+36,45+78,34+48,71+32,65+66,81+81,68+71,62+88,75+70,62+80,64+72,48+67,80+76
17+76	80+34,58+86,64+66,18+32,58+88,72+36,78+57,65+40,62+32,84+13,25+36,42+56,68+51,10+80,33+86,84+80,80+25,33+76,78+28,76+78,45+57,12+78,84+34,63+75,38+22,68+64,24+76,71+84,87+58,44+18,25+28,32+80
41+74	47+32,82+77,77+75,32+71,47+64,46+67,86+30,76+14,48+18,78+30,55+80,65+58,67+53,33+73,45+18,15+16,17+46,23+68,47+45,28+33,80+84,22+83,85+81,66+60,31+58,61+35,80+48,28+76,67+72,76+48,62+64,74+63
